Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6685,Pengaruh plat grafit dan tembaga terhadap kinerja proses pengolahan limbah cair industri batik yang mengandung logam zn menggunakan metode elektrolisis,https://scholar.google.com/scholar?q=+intitle:'Pengaruh plat grafit dan tembaga terhadap kinerja proses pengolahan limbah cair industri batik yang mengandung logam zn menggunakan metode elektrolisis',"R Hermawan, M Syafila
Jurnal Teknik Lingkungan 23 (1), 13-21, 2017",2017,4,"Jurnal Teknik Lingkungan 23 (1), 13-21, 2017"
6685,Perancangan Sistem Informasi Manajemen Rumah Sakit Berbasis Web Studi Kasus: Rumah Sakit TNI AU Lanud Sam Ratulangi,https://scholar.google.com/scholar?q=+intitle:'Perancangan Sistem Informasi Manajemen Rumah Sakit Berbasis Web Studi Kasus: Rumah Sakit TNI AU Lanud Sam Ratulangi',"M Topan, HF Wowor, XBN Najoan
E-journal Teknik Informatika 6 (1)",2015,7,E-journal Teknik Informatika 6 (1)
6685,HUBUNGAN DUKUNGAN SUAMI TERHADAP PEMBERIAN ASI EKSLUSIF OLEH IBU MENYUSUI DI WILAYAH KERJA PUSKESMAS GULAI BANCAH BUKITTINGGI TAHUN 2009,https://scholar.google.com/scholar?q=+intitle:'HUBUNGAN DUKUNGAN SUAMI TERHADAP PEMBERIAN ASI EKSLUSIF OLEH IBU MENYUSUI DI WILAYAH KERJA PUSKESMAS GULAI BANCAH BUKITTINGGI TAHUN 2009',"YP Sari, NI Putri
Jurnal Kesehatan 2 (2), 2010",2010,0,"Jurnal Kesehatan 2 (2), 2010"
6686,PENGARUH MODEL PEMBELAJARAN GROUP TO GROUP EXCHANGE BERBANTUAN MEDIA GAMBAR TERHADAP HASIL BELAJAR IPS SISWA KELAS IV SD...,https://scholar.google.com/scholar?q=+intitle:'PENGARUH MODEL PEMBELAJARAN GROUP TO GROUP EXCHANGE BERBANTUAN MEDIA GAMBAR TERHADAP HASIL BELAJAR IPS SISWA KELAS IV SD...',"PEY Dewi, IKN Wiyasa, DBKTNGRS Putra
MIMBAR PGSD Undiksha 2 (1)",2014,0,MIMBAR PGSD Undiksha 2 (1)
6686,VOLUNTEER ROLE OF DEMOCRACY IN INCREASING VOTER PARTICIPATION IN THE GENERAL ELECTION LEGISLATIVE 2014 IN PADANG,https://scholar.google.com/scholar?q=+intitle:'VOLUNTEER ROLE OF DEMOCRACY IN INCREASING VOTER PARTICIPATION IN THE GENERAL ELECTION LEGISLATIVE 2014 IN PADANG',"N Hamdani
JURNAL FAKULTAS KEGURUAN DAN ILMU PENDIDIKAN 5 (10), 0",0000,0,"JURNAL FAKULTAS KEGURUAN DAN ILMU PENDIDIKAN 5 (10), 0"
6686,A PENGARUH STRATEGI PEMASARAN DAN PENGETAHUAN TERHADAP KEPUTUSAN MENJADI NASABAH BANK SYARIAH,https://scholar.google.com/scholar?q=+intitle:'A PENGARUH STRATEGI PEMASARAN DAN PENGETAHUAN TERHADAP KEPUTUSAN MENJADI NASABAH BANK SYARIAH',"BGS Ali Hardana
Jurnal Mahasiswa Akuntansi Samudra 2 (4), 252-264, 2021",2021,12,"Jurnal Mahasiswa Akuntansi Samudra 2 (4), 252-264, 2021"
6686,Pemanfaatan Bakteri Endofit Untuk Meningkatkan Ketahanan Tanaman Lada (Piper nigrum L.) Terhadap Busuk Pangkal Batang (BPB) Serangan Phytopthora capsici Leon Penyebab Penyakit,https://scholar.google.com/scholar?q=+intitle:'Pemanfaatan Bakteri Endofit Untuk Meningkatkan Ketahanan Tanaman Lada (Piper nigrum L.) Terhadap Busuk Pangkal Batang (BPB) Serangan Phytopthora capsici Leon Penyebab Penyakit',"BPW Soekarno
Fakultas Biologi Univ Jenderal Soederman",0000,0,Fakultas Biologi Univ Jenderal Soederman
6686,Effect of Nauclea subdita (Korth.) Steud. leaf extract on hematological and histopathological changes in liver and kidney of striped catfish infected by Aeromonas hydrophila,https://scholar.google.com/scholar?q=+intitle:'Effect of Nauclea subdita (Korth.) Steud. leaf extract on hematological and histopathological changes in liver and kidney of striped catfish infected by Aeromonas hydrophila',"S Aisiah, A Prajitno, M Maftuch, A Yuniarti
Veterinary World 13 (1), 47, 2020",2020,10,"Veterinary World 13 (1), 47, 2020"
6686,"Kebudayaan Islam (SKI) di MTs An-Nahdlah Layang Makassar, pada prinsipnya sudah include dalam materi pembelajarannya yang didasarkan pada silabus yang telah ditetapkan dan …","https://scholar.google.com/scholar?q=+intitle:'Kebudayaan Islam (SKI) di MTs An-Nahdlah Layang Makassar, pada prinsipnya sudah include dalam materi pembelajarannya yang didasarkan pada silabus yang telah ditetapkan dan …'",KISKI terhadap peserta didik MTs,0000,0,
6686,KASUS PELANGGARAN HAK BURUH MIGRAN PEREMPUAN DALAM BINGKAI MEDIA (Analisis Framing Pemberitaan Kasus Pelanggaran Hak Buruh Migran Perempuan di Surat Kabar Harian (SKH …,https://scholar.google.com/scholar?q=+intitle:'KASUS PELANGGARAN HAK BURUH MIGRAN PEREMPUAN DALAM BINGKAI MEDIA (Analisis Framing Pemberitaan Kasus Pelanggaran Hak Buruh Migran Perempuan di Surat Kabar Harian (SKH …',"DPN Tara'u
UAJY, 2011",2011,0,"UAJY, 2011"
6686,"Waldrib, & D. Rusdiana, Impact of Representrasional Approach on the Improvement of Students’ Understanding of Acceleration","https://scholar.google.com/scholar?q=+intitle:'Waldrib, & D. Rusdiana, Impact of Representrasional Approach on the Improvement of Students’ Understanding of Acceleration'","L Sutopo
Jurnal Pendidikan Fisika Indonesia 8, 161-173",2012,6,"Jurnal Pendidikan Fisika Indonesia 8, 161-173"
6686,Paryono. 2018. Pengaruh Aplikasi Bioflock yang Dikombinasikan dengan Probiotik Terhadap Performa Pertumbuhan Udang Vanname,https://scholar.google.com/scholar?q=+intitle:'Paryono. 2018. Pengaruh Aplikasi Bioflock yang Dikombinasikan dengan Probiotik Terhadap Performa Pertumbuhan Udang Vanname',"BDH Setyono, F Azhar
Buletin Veteriner Udayana http://ojs. unud. ac. id/index. php/buletinvet, 0",0000,8,"Buletin Veteriner Udayana http://ojs. unud. ac. id/index. php/buletinvet, 0"
6686,مساهمة التصوف في بناء التسامح في أندوني,https://scholar.google.com/scholar?q=+intitle:'<span dir=rtl>مساهمة التصوف في بناء التسامح في أندوني',"F Rohman
International Conference and Call for Papers; “Peacefull in Islam: Local and …",2016,0,International Conference and Call for Papers; “Peacefull in Islam: Local and …
6687,PERAN MEDIASI PERTUMBUHAN USAHA KECIL MENENGAH (UKM) PADA HUBUNGAN PENDAPATAN SEKTOR PARIWISATA DENGAN PENDAPATAN ASLI DAERAH (PAD) DI KOTA SURAKATA,https://scholar.google.com/scholar?q=+intitle:'PERAN MEDIASI PERTUMBUHAN USAHA KECIL MENENGAH (UKM) PADA HUBUNGAN PENDAPATAN SEKTOR PARIWISATA DENGAN PENDAPATAN ASLI DAERAH (PAD) DI KOTA SURAKATA',"T Ediati
JURNAL WIDYA GANECWARA 26 (2)",2017,0,JURNAL WIDYA GANECWARA 26 (2)
6687,"Composition, Vegetation Structure, and Carbon Absorption Potential of Mangrove Forests in Ngurah Rai Forest Park, Denpasar (https://ocs. unud. ac. id/index. php/metamorfosa …","https://scholar.google.com/scholar?q=+intitle:'Composition, Vegetation Structure, and Carbon Absorption Potential of Mangrove Forests in Ngurah Rai Forest Park, Denpasar (https://ocs. unud. ac. id/index. php/metamorfosa …'","NNE Kristiyanti, IK Ginantra, IA Astarini",0000,0,
6687,Design redistribution: the role and involvement of craftsmen in the embodiment of design in the Indonesian rattan furniture industry,https://scholar.google.com/scholar?q=+intitle:'Design redistribution: the role and involvement of craftsmen in the embodiment of design in the Indonesian rattan furniture industry',"Sumarno, Guntur, Sunarmi
CoDesign, 1-15, 2024",2024,1,"CoDesign, 1-15, 2024"
6687,GAMBARAN FAKTOR MOTIVASI KARYAWAN DALAM MENGHADAPI AKREDITASI DI RSUP Dr. WAHIDIN SUDIROHUSODO MAKASSAR,https://scholar.google.com/scholar?q=+intitle:'GAMBARAN FAKTOR MOTIVASI KARYAWAN DALAM MENGHADAPI AKREDITASI DI RSUP Dr. WAHIDIN SUDIROHUSODO MAKASSAR',"M Batara, NB Noor, AI Sidin",2014,0,
6687,Digital Health Tools: Are They Effective for Managing Diabetes in the Elderly During the Digital Era?,https://scholar.google.com/scholar?q=+intitle:'Digital Health Tools: Are They Effective for Managing Diabetes in the Elderly During the Digital Era?',"S Herawangsa, IR Ahdi, ZS Ulhaq
American Journal of Medicine Open 11, 100067, 2024",2024,0,"American Journal of Medicine Open 11, 100067, 2024"
6687,Analisis Sentimen Masyarakat Terhadap Indonesia Vs Uzbekistan Menggunakan Smote (Synthetic Minority Over-sampling Technique) Dan Knn (K-Nearest Neighbor),https://scholar.google.com/scholar?q=+intitle:'Analisis Sentimen Masyarakat Terhadap Indonesia Vs Uzbekistan Menggunakan Smote (Synthetic Minority Over-sampling Technique) Dan Knn (K-Nearest Neighbor)',"AR Saputra, MA Hakiki, H Irsyad
Jurnal Rekayasa Informatika 1 (1), 16-21, 2024",2024,0,"Jurnal Rekayasa Informatika 1 (1), 16-21, 2024"
6687,"Understanding non-permanent mobility: Factors influencing resident movement in Racang Welak Village, Welak Subdistrict, West Manggarai Regency","https://scholar.google.com/scholar?q=+intitle:'Understanding non-permanent mobility: Factors influencing resident movement in Racang Welak Village, Welak Subdistrict, West Manggarai Regency'","G Afat, RAB Kusufa, AMM Jamil
Journal of Placemaking and Streetscape Design 2 (1), 52-64, 2024",2024,0,"Journal of Placemaking and Streetscape Design 2 (1), 52-64, 2024"
6687,Etika Biomedis,https://scholar.google.com/scholar?q=+intitle:'Etika Biomedis',"SK Fitria
PROFESI|| JURNAL KESEHATAN PROFESIONAL ISLAMI 8, 2012",2012,5,"PROFESI|| JURNAL KESEHATAN PROFESIONAL ISLAMI 8, 2012"
6687,Nahdatul Ulama (NU) dan Muhammadiyah: Dua wajah organisasi dakwah di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Nahdatul Ulama (NU) dan Muhammadiyah: Dua wajah organisasi dakwah di Indonesia',"S Sabiruddin
Al Imam: Jurnal Manajemen Dakwah, 9-16, 2018",2018,10,"Al Imam: Jurnal Manajemen Dakwah, 9-16, 2018"
6687,Pelatihan Penulisan Artikel Ilmiah Internasional dan Tata Kelola Referensi dengan Mendeley,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Penulisan Artikel Ilmiah Internasional dan Tata Kelola Referensi dengan Mendeley',"A Aswi, BP Muhammad Arif Tiro
SMART: Jurnal Pengabdian Kepada Masyarakat 4 (2), 76-83, 2024",2024,0,"SMART: Jurnal Pengabdian Kepada Masyarakat 4 (2), 76-83, 2024"
6688,PENGELOLAAN PERTANIAN PANGAN LAHAN KERING PADA ERA REVOLUSI INDUSTRI 4.0,https://scholar.google.com/scholar?q=+intitle:'PENGELOLAAN PERTANIAN PANGAN LAHAN KERING PADA ERA REVOLUSI INDUSTRI 4.0',"B Irawan
DAN PRODUKSI MENDUKUNG PERTANIAN MODERN, 41, 2019",2019,0,"DAN PRODUKSI MENDUKUNG PERTANIAN MODERN, 41, 2019"
6688,"Utilization of Mini Nutrition Assessment-Short Form to Identify Nutritional Status of Hospitalized Elderly Patients at Dr Sardjito General Hospital, Yogyakarta.","https://scholar.google.com/scholar?q=+intitle:'Utilization of Mini Nutrition Assessment-Short Form to Identify Nutritional Status of Hospitalized Elderly Patients at Dr Sardjito General Hospital, Yogyakarta.'","S Susetyowati, H Winarti, A Roselani, S Handayani, N Getare Sanubari, ...
Amerta Nutrition 8 (2), 2024",2024,0,"Amerta Nutrition 8 (2), 2024"
6688,Efektivitas Bantuan Pangan Non Tunai (BPNT) terhadap Kehidupan Perekonomian Masyarakat Desa Seboro Kabupaten Probolinggo,https://scholar.google.com/scholar?q=+intitle:'Efektivitas Bantuan Pangan Non Tunai (BPNT) terhadap Kehidupan Perekonomian Masyarakat Desa Seboro Kabupaten Probolinggo',"N Ailiyah, N Chalimah, MAN Fauzi, MA Wahyudi
Sosio Konsepsia: Jurnal Penelitian dan Pengembangan Kesejahteraan Sosial 12 (3), 2023",2023,0,"Sosio Konsepsia: Jurnal Penelitian dan Pengembangan Kesejahteraan Sosial 12 (3), 2023"
6688,Association between Food Specific IgG Antibodies with Clinical Activity of Disease in Patients with Inflammatory Bowel Disease,https://scholar.google.com/scholar?q=+intitle:'Association between Food Specific IgG Antibodies with Clinical Activity of Disease in Patients with Inflammatory Bowel Disease',"SSR Parhusip, I Rengganis, M Simadibrata, M Abdullah, H Shatri, ...
The Indonesian Journal of Gastroenterology, Hepatology, and Digestive …, 2023",2023,0,"The Indonesian Journal of Gastroenterology, Hepatology, and Digestive …, 2023"
6688,Pengembangan LKPD Berbasis Inkuiri Terbimbing untuk Meningkatkan Kemampuan Representasi Matematis,https://scholar.google.com/scholar?q=+intitle:'Pengembangan LKPD Berbasis Inkuiri Terbimbing untuk Meningkatkan Kemampuan Representasi Matematis',"W Ekawati, SH Noer, C Caswita
JURNAL PENDIDIKAN MATEMATIKA UNIVERSITAS LAMPUNG 5 (5), 2017",2017,0,"JURNAL PENDIDIKAN MATEMATIKA UNIVERSITAS LAMPUNG 5 (5), 2017"
6688,A prospective study on high sensitive cardiac troponin in cardiac patients in Karnataka region,https://scholar.google.com/scholar?q=+intitle:'A prospective study on high sensitive cardiac troponin in cardiac patients in Karnataka region',"SS Hanchinal, AS Chincholi, SM Chincholi, D Mainale
European Journal of Molecular & Clinical Medicine 8 (3), 3900-3906, 2021",2021,0,"European Journal of Molecular & Clinical Medicine 8 (3), 3900-3906, 2021"
6688,Pyrolysis-GC/MS analysis of fast growing wood macaranga species,https://scholar.google.com/scholar?q=+intitle:'Pyrolysis-GC/MS analysis of fast growing wood macaranga species',"RRDJN Subagyono, Y Qi, AL Chaffee, R Amirta, M Marshall
Indonesian Journal of Science and Technology 6 (1), 141-158, 2021",2021,23,"Indonesian Journal of Science and Technology 6 (1), 141-158, 2021"
6688,PENERAPAN MODEL PEMBELAJARAN PROBLEM BASED LEARNING BERBANTUAN MEDIA MIND MAPPING UNTUK MENINGKATKAN MOTIVASI DAN HASIL BELAJAR SISWA,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN MODEL PEMBELAJARAN PROBLEM BASED LEARNING BERBANTUAN MEDIA MIND MAPPING UNTUK MENINGKATKAN MOTIVASI DAN HASIL BELAJAR SISWA',"DRK Bangu, VO Bano, RRH Enda
BEST Journal (Biology Education, Sains and Technology) 7 (1), 190-196, 2024",2024,0,"BEST Journal (Biology Education, Sains and Technology) 7 (1), 190-196, 2024"
6688,The Existence of Local Specialties as a Support for Tourism in North Bali,https://scholar.google.com/scholar?q=+intitle:'The Existence of Local Specialties as a Support for Tourism in North Bali',"M Suardani, LL Sagitarini
Soshum: Jurnal Sosial dan Humaniora 10 (1), 23-32, 2020",2020,2,"Soshum: Jurnal Sosial dan Humaniora 10 (1), 23-32, 2020"
6688,KETERKAITAN ANTARA AL-QUR’AN SEBAGAI PETUNJUK BAGI ORANG YANG BERTAQWA DENGAN ILMU FIQH,https://scholar.google.com/scholar?q=+intitle:'KETERKAITAN ANTARA AL-QUR’AN SEBAGAI PETUNJUK BAGI ORANG YANG BERTAQWA DENGAN ILMU FIQH',HA Syhabudin,0000,0,
6689,Studies on keratin/cellulose films from cuprammonium solution,https://scholar.google.com/scholar?q=+intitle:'Studies on keratin/cellulose films from cuprammonium solution',"A Aluigi, R Innocenti, C Tonin, C Vineis, G Freddi
Autex Research Journal 4 (4), 174--180",2004,8,"Autex Research Journal 4 (4), 174--180"
6689,The Influences of Perceived Usefulness and Perceived Ease of Use of e-HRM on Successfulness of Green HRM Among Employees,https://scholar.google.com/scholar?q=+intitle:'The Influences of Perceived Usefulness and Perceived Ease of Use of e-HRM on Successfulness of Green HRM Among Employees',"R Farid, R Raihan, YG Priscilla
Almana: Jurnal Manajemen dan Bisnis 8 (3), 623-636, 2024",2024,0,"Almana: Jurnal Manajemen dan Bisnis 8 (3), 623-636, 2024"
6689,PERAN GURU PAI DALAM MENINGKATKAN HASIL BELAJAR SISWA PADA MATA PELAJARAN PAI DI SMAN 1 KAMPAK TRENGGALEK,https://scholar.google.com/scholar?q=+intitle:'PERAN GURU PAI DALAM MENINGKATKAN HASIL BELAJAR SISWA PADA MATA PELAJARAN PAI DI SMAN 1 KAMPAK TRENGGALEK',"D ARLINGGASARI
IAIN Tulungagung",2018,0,IAIN Tulungagung
6689,Analysis Of Costs For Maintenance and Readiness Of Fishing Machines Against Motorboat Revenues For Fisherman Era Of Edication Of Illegal Fishing,https://scholar.google.com/scholar?q=+intitle:'Analysis Of Costs For Maintenance and Readiness Of Fishing Machines Against Motorboat Revenues For Fisherman Era Of Edication Of Illegal Fishing',"MZF Kaminton Tambunan
The International Journal of Engineering and Science (IJES) 8 (2019), 77 - 84, 2019",2019,0,"The International Journal of Engineering and Science (IJES) 8 (2019), 77 - 84, 2019"
6689,KEJADIAN LUAR BIASA CHIKUNGUNYA DI KABUPATEN LOMBOK BARAT-NUSA TENGGARA BARAT DITINJAU DARI FAKTOR LINGKUNGAN RUMAH DAN PERILAKU,https://scholar.google.com/scholar?q=+intitle:'KEJADIAN LUAR BIASA CHIKUNGUNYA DI KABUPATEN LOMBOK BARAT-NUSA TENGGARA BARAT DITINJAU DARI FAKTOR LINGKUNGAN RUMAH DAN PERILAKU',"DA Pratamawati
SPIRAKEL 9 (1), 1-9, 2017",2017,1,"SPIRAKEL 9 (1), 1-9, 2017"
6689,Factor for Delay in LRT Bridge Structure Work,https://scholar.google.com/scholar?q=+intitle:'Factor for Delay in LRT Bridge Structure Work',"M Abidin, N Widyaningsih, BPK Bintoro
International Journal of Engineering Research and Advanced Technology …, 2019",2019,1,"International Journal of Engineering Research and Advanced Technology …, 2019"
6689,"Katherine L. Anders1, Citra Indriani2, 3, Riris Andono Ahmad2, 3, Warsito Tantowijoyo3, Eggi Arguni3, 4","https://scholar.google.com/scholar?q=+intitle:'Katherine L. Anders1, Citra Indriani2, 3, Riris Andono Ahmad2, 3, Warsito Tantowijoyo3, Eggi Arguni3, 4'","B Andari, NP Jewell, E Rances, SL O’Neill, CP Simmons, A Utarini",2018,0,
6689,"Pengaruh Reputasi KAP, Pertumbuhan Keuangan Perusahaan, Kompleksitas Operasi Perusahaan Terhadap Risiko Keuangan Dan Opini Audit Dengan Good Corporate Governance Sebagai …","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Reputasi KAP, Pertumbuhan Keuangan Perusahaan, Kompleksitas Operasi Perusahaan Terhadap Risiko Keuangan Dan Opini Audit Dengan Good Corporate Governance Sebagai …'","ETN Pardede, T Ratnawati
EKOMA: Jurnal Ekonomi, Manajemen, Akuntansi 4 (3), 5833-5844, 2025",2025,0,"EKOMA: Jurnal Ekonomi, Manajemen, Akuntansi 4 (3), 5833-5844, 2025"
6689,PENGARUH KEPEMIMPINAN DAN KOMUNIKASI INTERN TERHADAP EFEKTIVITAS KERJA PEGAWAI DI KEMENTRIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT DIREKTORAT JENDRAL BINA MARGA BANDAR LAMPUNG,https://scholar.google.com/scholar?q=+intitle:'PENGARUH KEPEMIMPINAN DAN KOMUNIKASI INTERN TERHADAP EFEKTIVITAS KERJA PEGAWAI DI KEMENTRIAN PEKERJAAN UMUM DAN PERUMAHAN RAKYAT DIREKTORAT JENDRAL BINA MARGA BANDAR LAMPUNG',"LA Haryanti, AM Santosa, T Noviarini
AL-MISBAH 3 (3), 334-338, 2022",2022,0,"AL-MISBAH 3 (3), 334-338, 2022"
6689,[PEEREVIEW] Alternative of Troubleshooting Inclusive Education in Kindergarten,https://scholar.google.com/scholar?q=+intitle:'[PEEREVIEW] Alternative of Troubleshooting Inclusive Education in Kindergarten',"A Akrim
Aksaqila Jabfung, 2021",2021,0,"Aksaqila Jabfung, 2021"
6690,TEKHNOLOGI INFORMASI BERPENGARUH PADA KESUKSESAN SISTEM INFORMASI AKUNTANSI PERUSAHAAN,https://scholar.google.com/scholar?q=+intitle:'TEKHNOLOGI INFORMASI BERPENGARUH PADA KESUKSESAN SISTEM INFORMASI AKUNTANSI PERUSAHAAN',NZM Sari,2022,0,
6690,"Kriopreservasi Tunas in Vitro Pepaya ‘Sukma’Dengan Perlakuan Prakultur, Loading, Dan Dehidrasi Dengan Pvs2 Dan Modifikasinya","https://scholar.google.com/scholar?q=+intitle:'Kriopreservasi Tunas in Vitro Pepaya ‘Sukma’Dengan Perlakuan Prakultur, Loading, Dan Dehidrasi Dengan Pvs2 Dan Modifikasinya'","FF Wardani, D Efendi, D Dinarti, JR Witono
BERITA BIOLOGI 20 (2), 181-190, 2021",2021,0,"BERITA BIOLOGI 20 (2), 181-190, 2021"
6690,Profil Ekspresi Mikro RNA Berkaitan Dengan Sel T Regulator Sebagai Respon Paparan Medan Listrik Statis Frekuensi Menengah Pada Sukarelawan Sehat,https://scholar.google.com/scholar?q=+intitle:'Profil Ekspresi Mikro RNA Berkaitan Dengan Sel T Regulator Sebagai Respon Paparan Medan Listrik Statis Frekuensi Menengah Pada Sukarelawan Sehat',"M KHARISMA
Universitas Gadjah Mada, 2021",2021,0,"Universitas Gadjah Mada, 2021"
6690,Analysis of fixation doctrine in the copyright law applied to non musical works= Analisa doktrin fiksasi dalam undang-undang hak cipta terhadap karya non-musikal,https://scholar.google.com/scholar?q=+intitle:'Analysis of fixation doctrine in the copyright law applied to non musical works= Analisa doktrin fiksasi dalam undang-undang hak cipta terhadap karya non-musikal',"D Rachmatirtani, BA Prasetyo, A Sardjono, E Makarim, H Marlyna, ...",2017,0,
6690,Kepemimpinan Kepala Sekolah Yang Mendisiplinkan Kerja Guru (Studi Kasus di SMK Negeri Labuang Kabupaten Polewali Mandar,https://scholar.google.com/scholar?q=+intitle:'Kepemimpinan Kepala Sekolah Yang Mendisiplinkan Kerja Guru (Studi Kasus di SMK Negeri Labuang Kabupaten Polewali Mandar',"R Yunus
Jurnal Elektrika 4 (1), 2016",2016,4,"Jurnal Elektrika 4 (1), 2016"
